product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
9849687933213,CENTELLA BLEMISH CREAM COSRX 30GM,1300.0,EGP,COSRX,Home > المنتجات الكورية > منظف الحلزون المتطور من كوسركس 150 > Back to المنتجات الكورية > كريم كوسركس أدفانسد سنيل 92 100 جرام,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/centella-blemish-cream-cosrx-30gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/centella-blemish-cream-cosrx-30gm-8033097.jpg?v=1762436156,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/centella-blemish-cream-cosrx-30gm-8033097.jpg?v=1762436156,korean-products
9849687900445,COSRX ADVANSCED SNAIL92 CREAM 100GM,1335.0,EGP,COSRX,Home > المنتجات الكورية > كريم كينتيلا للعيوب COSRX 30 جم > Back to المنتجات الكورية > تونر كوسركس AHA/BHA المُنقّي المُعالج 150 مل,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-advansced-snail92-cream-100gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-advansced-snail92-cream-100gm-7718827.webp?v=1762435077,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-advansced-snail92-cream-100gm-7718827.webp?v=1762435077,korean-products
9849687834909,COSRX AHA/BHA CLARIFYING TREATMENT TONER 150ML,1333.0,EGP,COSRX,Home > المنتجات الكورية > كريم كوسركس أدفانسد سنيل 92 100 جرام > Back to المنتجات الكورية > تونر الماء من كوسركس سينتيلا 150 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-aha-bha-clarifying-treatment-toner-150ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-ahabha-clarifying-treatment-toner-150ml-8652143.jpg?v=1762434947,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-ahabha-clarifying-treatment-toner-150ml-8652143.jpg?v=1762434947,korean-products
9849687769373,COSRX CENTELLA WATER TONER 150ML,1200.0,EGP,COSRX,Home > المنتجات الكورية > تونر كوسركس AHA/BHA المُنقّي المُعالج 150 مل > Back to المنتجات الكورية > سيروم كوسركس بخلاصة حمض الهيالورونيك 100 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-centella-water-toner-150ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-centella-water-toner-150ml-7551521.jpg?v=1762434846,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-centella-water-toner-150ml-7551521.jpg?v=1762434846,korean-products
9849687703837,COSRX HYAIURONIC ACID POWER ESSENCE SERUM 100 ML,1135.0,EGP,COSRX,Home > المنتجات الكورية > تونر الماء من كوسركس سينتيلا 150 مل > Back to المنتجات الكورية > جل منظف كوسركس الصباحي 150 مل,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-hyaiuronic-acid-power-essence-serum-100-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-hyaiuronic-acid-power-essence-serum-100-ml-9635424.jpg?v=1762434956,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-hyaiuronic-acid-power-essence-serum-100-ml-9635424.jpg?v=1762434956,korean-products
9849687671069,COSRX MORNING GEL CLEANSER 150ML,1067.0,EGP,COSRX,Home > المنتجات الكورية > سيروم كوسركس بخلاصة حمض الهيالورونيك 100 مل > Back to المنتجات الكورية > COSRX حمض الهيالورونيك + سيروم NAG 150 مل,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-morning-gel-cleanser-150ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-morning-gel-cleanser-150ml-1001690.jpg?v=1762435213,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-morning-gel-cleanser-150ml-1001690.jpg?v=1762435213,korean-products
9849687572765,COSRX HYAIURONIC ACID +NAG SERUM 150 ML,1735.0,EGP,COSRX,Home > المنتجات الكورية > جل منظف كوسركس الصباحي 150 مل > Back to المنتجات الكورية > كريم بيوتي أوف جوسون للوقاية من الشمس بعامل حماية 50 (50 مل),sold out,https://aldawaaegy.com/ar/collections/korean-products/products/cosrx-hyaiuronic-acid-nag-serum-150-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-hyaiuronic-acid-nag-serum-150-ml-2223738.jpg?v=1762434842,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/cosrx-hyaiuronic-acid-nag-serum-150-ml-2223738.jpg?v=1762434842,korean-products
9798541541661,BEAUTY OF JOSEON CREAM SUN SPF 50(50 ML),1307.0,EGP,BEAUTY OF JOSEON,Home > المنتجات الكورية > COSRX حمض الهيالورونيك + سيروم NAG 150 مل > Back to المنتجات الكورية > مجموعة SOMEBY MI AHA PHA المعجزة لمدة 30 يومًا 4 صور,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/beauty-of-joseon-cream-sun-spf-5050-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/beauty-of-joseon-cream-sun-spf-5050-ml-9715343.png?v=1762435168,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/beauty-of-joseon-cream-sun-spf-5050-ml-9715343.png?v=1762435168,korean-products
9798541476125,SOMEBY MI AHA PHA 30DAYS MIRACLE KIT 4PIC,1134.0,EGP,SOMEBY MI,Home > المنتجات الكورية > كريم بيوتي أوف جوسون للوقاية من الشمس بعامل حماية 50 (50 مل) > Back to المنتجات الكورية > كريم معجزة SOMEBY MI AHA 30DAYS,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/someby-mi-aha-pha-30days-miracle-kit-4pic,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-aha-pha-30days-miracle-kit-4pic-6651059.jpg?v=1762435698,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-aha-pha-30days-miracle-kit-4pic-6651059.jpg?v=1762435698,korean-products
9798541410589,SOMEBY MI AHA 30DAYS MIRACLE CRAEM 60GM,1000.0,EGP,SOMEBY MI,Home > المنتجات الكورية > مجموعة SOMEBY MI AHA PHA المعجزة لمدة 30 يومًا 4 صور > Back to المنتجات الكورية > بيوتي أوف جوسون مات صن ستيك 18 جرام,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/someby-mi-aha-30days-miracle-craem,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-aha-30days-miracle-craem-1444650.jpg?v=1762435045,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-aha-30days-miracle-craem-1444650.jpg?v=1762435045,korean-products
9798541312285,BEAUTY OF JOSEON MATTE SUN STICK 18G,1135.0,EGP,BEAUTY OF JOSEON,Home > المنتجات الكورية > كريم معجزة SOMEBY MI AHA 30DAYS > Back to المنتجات الكورية > مجموعة سوميبي مي يوجا نياسين المضادة للعيوب 4PIC,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/beauty-of-joseon-matte-sun-stick-18g,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/beauty-of-joseon-matte-sun-stick-18g-6871820.png?v=1762435334,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/beauty-of-joseon-matte-sun-stick-18g-6871820.png?v=1762435334,korean-products
9798541181213,SOMEBY MI YUJA NIACIN ANTI BLEMISH KIT 4PIC,1134.0,EGP,SOMEBY MI,Home > المنتجات الكورية > بيوتي أوف جوسون مات صن ستيك 18 جرام > Back to المنتجات الكورية > منظف ​​السكوالين العادي 50 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/someby-mi-yuja-niacin-anti-blemish-kit-4pic,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-yuja-niacin-anti-blemish-kit-4pic-7139853.jpg?v=1762435179,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/someby-mi-yuja-niacin-anti-blemish-kit-4pic-7139853.jpg?v=1762435179,korean-products
9610330833181,THE ORDINARY SQUALANE CLEANSER 50ML,1053.0,EGP,THE ORDINARY,Home > المنتجات الكورية > مجموعة سوميبي مي يوجا نياسين المضادة للعيوب 4PIC > Back to المنتجات الكورية > ذا اورديناري ريسفيراترول 3% وحمض 3% 30 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-squalane-cleanser-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-squalane-cleanser-50ml-9627259.jpg?v=1762436686,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-squalane-cleanser-50ml-9627259.jpg?v=1762436686,korean-products
9610330636573,THE ORDINARY RESVERATROL3%&ACID3% 30ML,600.0,EGP,THE ORDINARY,Home > المنتجات الكورية > منظف ​​السكوالين العادي 50 مل > Back to المنتجات الكورية > مشتق من النبات العادي 30 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-resveratrol3-acid3-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-resveratrol3acid3-30ml-9273880.jpg?v=1762438061,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-resveratrol3acid3-30ml-9273880.jpg?v=1762438061,korean-products
9610330603805,THE ORDINARY PLANT DERIVED 30ML,400.0,EGP,THE ORDINARY,Home > المنتجات الكورية > ذا اورديناري ريسفيراترول 3% وحمض 3% 30 مل > Back to المنتجات الكورية > حمض الماندليك العادي 10% HA 30 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-plant-derived-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-plant-derived-30ml-5171395.jpg?v=1762438244,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-plant-derived-30ml-5171395.jpg?v=1762438244,korean-products
9610330538269,THE ORDINARY MANDELIC ACID 10% HA 30ML,534.0,EGP,THE ORDINARY,Home > المنتجات الكورية > مشتق من النبات العادي 30 مل > Back to المنتجات الكورية > سيروم كثافة الشعر العادي 60 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-mandelic-acid-10-ha-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-mandelic-acid-10-ha-30ml-7799186.jpg?v=1762436730,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-mandelic-acid-10-ha-30ml-7799186.jpg?v=1762436730,korean-products
9610330505501,THE ORDINARY HAIR DENSITY SERUM 60 ML,900.0,EGP,THE ORDINARY,Home > المنتجات الكورية > حمض الماندليك العادي 10% HA 30 مل > Back to المنتجات الكورية > ذا اورديناري جراناكتيف ريتينويد 30 مل,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-hair-density-serum-60-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-hair-density-serum-60-ml-4702455.jpg?v=1762436575,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-hair-density-serum-60-ml-4702455.jpg?v=1762436575,korean-products
9610330439965,THE ORDINARY GRANACTIVE RETINOID 30ML,655.0,EGP,THE ORDINARY,Home > المنتجات الكورية > سيروم كثافة الشعر العادي 60 مل > Back to المنتجات الكورية > سيروم بوفيه العادي 30 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-granactive-retinoid-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-granactive-retinoid-30ml-5052332.jpg?v=1762438865,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-granactive-retinoid-30ml-5052332.jpg?v=1762438865,korean-products
9610330374429,THE ORDINARY BUFFET SERUM 30ML,654.0,EGP,THE ORDINARY,Home > المنتجات الكورية > ذا اورديناري جراناكتيف ريتينويد 30 مل > Back to المنتجات الكورية > الأحماض الأمينية العادية B5 30 مل,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-buffet-serum-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-buffet-serum-30ml-1680051.jpg?v=1762436730,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-buffet-serum-30ml-1680051.jpg?v=1762436730,korean-products
9610330276125,THE ORDINARY AMINO ACIDS B5 30ML,534.0,EGP,THE ORDINARY,Home > المنتجات الكورية > سيروم بوفيه العادي 30 مل > Back to المنتجات الكورية > مسحوق حمض الأسكوربيك بنسبة 100% من ذا أورديناري، 20 مل,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-amino-acids-b5-30ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-amino-acids-b5-30ml-1606162.jpg?v=1762436924,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-amino-acids-b5-30ml-1606162.jpg?v=1762436924,korean-products
9610330210589,THE ORDINARY 100% L-ASCORBIC ACID POWDER 20ML,720.0,EGP,THE ORDINARY,Home > المنتجات الكورية > الأحماض الأمينية العادية B5 30 مل > Back to المنتجات الكورية > مقشر الشفاه بالبطيخ من أماتوني 30 جم,sold out,https://aldawaaegy.com/ar/collections/korean-products/products/the-ordinary-100-l-ascorbic-acid-powder-20ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-100-l-ascorbic-acid-powder-20ml-9592246.jpg?v=1762437194,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/the-ordinary-100-l-ascorbic-acid-powder-20ml-9592246.jpg?v=1762437194,korean-products
9551350104349,KOREAN LIP SCRUB WATERMELON 30GM,300.0,EGP,Amatoni,Home > المنتجات الكورية > مسحوق حمض الأسكوربيك بنسبة 100% من ذا أورديناري، 20 مل > Back to المنتجات الكورية > مجموعة كورية من البفس الوردي مكونة من صورتين,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/amatoni-watermelon-lip-scrub-30g,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-scrub-watermelon-30gm-8513434.jpg?v=1762438061,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-scrub-watermelon-30gm-8513434.jpg?v=1762438061,korean-products
9551349580061,KOREAN PUFFS PINK SET 2 PIC,280.0,EGP,Korean Products,Home > المنتجات الكورية > مقشر الشفاه بالبطيخ من أماتوني 30 جم > Back to المنتجات الكورية > جل الحواجب الشفاف من QIBEST,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/korean-puffs-pink-set-2-pic,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-puffs-pink-set-2-pic-5645808.jpg?v=1762439445,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-puffs-pink-set-2-pic-5645808.jpg?v=1762439445,korean-products
9551349514525,KOREAN EYE BROW GEL,300.0,EGP,QIBEST,Home > المنتجات الكورية > مجموعة كورية من البفس الوردي مكونة من صورتين > Back to المنتجات الكورية > بلسم الشفاه المرطب الأصلي من WNP'L، 7 جم,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/qibest-eyebrow-gel-transparent,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-eye-brow-gel-5156775.webp?v=1762437547,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-eye-brow-gel-5156775.webp?v=1762437547,korean-products
9551349317917,KOREAN  LIP BLAM ORIGINAL 7 GM,84.0,EGP,WNP'L,Home > المنتجات الكورية > جل الحواجب الشفاف من QIBEST > Back to المنتجات الكورية > بلسم الشفاه المرطب بالعسل من WNP'L، 7 جم,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/wnpl-hydrating-lip-balm-original-7gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-original-7-gm-5949076.jpg?v=1762437819,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-original-7-gm-5949076.jpg?v=1762437819,korean-products
9551349154077,KOREAN  LIP BLAM HONEY 7 GM,84.0,EGP,WNP'L,Home > المنتجات الكورية > بلسم الشفاه المرطب الأصلي من WNP'L، 7 جم > Back to المنتجات الكورية > بلسم الشفاه المرطب WNP'L بالعسل والخوخ 7 جرام,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/wnpl-hydrating-lip-balm-honey-7gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-honey-7-gm-3552393.jpg?v=1762437515,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-honey-7-gm-3552393.jpg?v=1762437515,korean-products
9551348990237,KOREAN  LIP BLAM PEACH 7 GM,84.0,EGP,WNP'L,Home > المنتجات الكورية > بلسم الشفاه المرطب بالعسل من WNP'L، 7 جم > Back to المنتجات الكورية > بلسم الشفاه المرطب بالأفوكادو من WNP'L، 7 جم,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/korean-lip-balm-peach-7gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-peach-7-gm-8148850.jpg?v=1762437817,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-peach-7-gm-8148850.jpg?v=1762437817,korean-products
9551348924701,KOREAN  LIP BLAM AVOCADO 7 GM,84.0,EGP,WNP'L,Home > المنتجات الكورية > بلسم الشفاه المرطب WNP'L بالعسل والخوخ 7 جرام > Back to المنتجات الكورية > مجموعة كحل العيون بلو فوكس 12 قطعة,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/korean-lip-balm-avocado-7-gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-avocado-7-gm-9374367.jpg?v=1762437313,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-blam-avocado-7-gm-9374367.jpg?v=1762437313,korean-products
9551347745053,KOREAN  EYE LINR COLORS SET 12 PIC,880.0,EGP,BlueFox,Home > المنتجات الكورية > بلسم الشفاه المرطب بالأفوكادو من WNP'L، 7 جم > Back to المنتجات الكورية > ماسكارا سواكي السوداء 01,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/bluefox-eyeliner-set-12pcs,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-eye-linr-colors-set-12-pic-3323668.webp?v=1762438460,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-eye-linr-colors-set-12-pic-3323668.webp?v=1762438460,korean-products
9551347646749,KOREAN BLACK MASCARA 01,380.0,EGP,Suake,Home > المنتجات الكورية > مجموعة كحل العيون بلو فوكس 12 قطعة > Back to المنتجات الكورية > أحمر شفاه جيج بير 4 في 1 #02 برتقالي,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/suake-black-mascara-01,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-black-mascara-01-5359912.webp?v=1762437671,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-black-mascara-01-5359912.webp?v=1762437671,korean-products
9551350006045,KOREAN LIP STICK 4*1 ORANGE,340.0,EGP,Gege Bear,Home > المنتجات الكورية > ماسكارا سواكي السوداء 01 > Back to المنتجات الكورية > ماسكارا كورية بنية اللون 02,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/gege-bear-4-in-1-lipstick-02-orange,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-stick-41-orange-7365267.jpg?v=1762437812,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-lip-stick-41-orange-7365267.jpg?v=1762437812,korean-products
9551350268189,KOREAN BROWN MASCARA 02,450.0,EGP,Korean Products,Home > المنتجات الكورية > أحمر شفاه جيج بير 4 في 1 #02 برتقالي > Back to المنتجات الكورية > أحمر الخدود جولستار 03,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/korean-brown-mascara-02,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-brown-mascara-02-7232413.jpg?v=1762437318,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-brown-mascara-02-7232413.jpg?v=1762437318,korean-products
9551350137117,KOREAN BLASHER JULY STAR NO 03,375.0,EGP,Julystar,Home > المنتجات الكورية > ماسكارا كورية بنية اللون 02 > Back to المنتجات الكورية > أحمر الخدود جولستار 02,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/julystar-blusher-stick-03,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-blasher-july-star-no-03-4225360.jpg?v=1762438869,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-blasher-july-star-no-03-4225360.jpg?v=1762438869,korean-products
9551350038813,KOREAN BLASHER JULY STAR NO 02,375.0,EGP,Julystar,Home > المنتجات الكورية > أحمر الخدود جولستار 03 > Back to المنتجات الكورية,in stock,https://aldawaaegy.com/ar/collections/korean-products/products/julystar-blusher-stick-02,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-blasher-july-star-no-02-6892583.jpg?v=1762437317,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/korean-blasher-july-star-no-02-6892583.jpg?v=1762437317,korean-products
