product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
295.0,EGP,Seropipe,Home > العناية بالشعر > كريم كابكسي المضاد لتساقط الشعر 120 مل > Back to العناية بالشعر > قوارير كابكسي المضادة لتساقط الشعر 70 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/seropipe-intense-nutrition-hair-shampoo-300-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-intense-nutrition-hair-shampoo-300-ml-8927052.png?v=1762437306,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-intense-nutrition-hair-shampoo-300-ml-8927052.png?v=1762437306,hair-care
995.0,EGP,Capixy,Home > العناية بالشعر > شامبو سيروبايب المغذي المكثف للشعر 300 مل > Back to العناية بالشعر > شامبو ديرماكتيف ترايكو أكت المضاد للقشرة 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/capixy-anti-hair-loss-vials-70ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/capixy-anti-hair-loss-vials-70ml-for-women-7523653.jpg?v=1762439710,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/capixy-anti-hair-loss-vials-70ml-for-women-7523653.jpg?v=1762439710,hair-care
220.0,EGP,Dermactive,Home > العناية بالشعر > قوارير كابكسي المضادة لتساقط الشعر 70 مل > Back to العناية بالشعر > شامبو فافلين للشعر الجاف والتالف 500 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/dermactive-tricho-act-anti-dandruff-shampoo-200-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-anti-dandruff-shampoo-200-ml-4842252.jpg?v=1762439939,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-anti-dandruff-shampoo-200-ml-4842252.jpg?v=1762439939,hair-care
429.0,EGP,Favelin,Home > العناية بالشعر > شامبو ديرماكتيف ترايكو أكت المضاد للقشرة 200 مل > Back to العناية بالشعر > سيروم الشعر سيروبيبي 100 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/favelin-hair-dry-damaged-shampoo-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-shampoo-500ml-4982025.webp?v=1762437912,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-hair-drydamaged-shampoo-500ml-4982025.webp?v=1762437912,hair-care
345.0,EGP,Seropipe,Home > العناية بالشعر > شامبو فافلين للشعر الجاف والتالف 500 مل > Back to العناية بالشعر > سيروليز سيروم للشعر للتحكم في التجعد 120 مل NP,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/seropipe-hair-serum-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-serum-120ml-5838003.webp?v=1762437316,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-serum-120ml-5838003.webp?v=1762437316,hair-care
350.0,EGP,SEROLEZE,Home > العناية بالشعر > سيروم الشعر سيروبيبي 100 مل > Back to العناية بالشعر > بيوبلاس فورتي مركب مصل الأعشاب B19 60 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/seroleze-hair-serum-frizz-control-120ml-n-p,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seroleze-hair-serum-frizz-control-120ml-np-4869715.jpg?v=1762439120,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seroleze-hair-serum-frizz-control-120ml-np-4869715.jpg?v=1762439120,hair-care
680.0,EGP,BIOBLAS,Home > العناية بالشعر > سيروليز سيروم للشعر للتحكم في التجعد 120 مل NP > Back to العناية بالشعر > فيشي ديركوس أ.داند. شامبو Hr الزيتي. 200 م,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/bioblas-forte-herbal-serum-complex-b19-60ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/bioblas-forte-herbal-serum-complex-b19-60ml-spray-5687165.webp?v=1762441823,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/bioblas-forte-herbal-serum-complex-b19-60ml-spray-5687165.webp?v=1762441823,hair-care
880.0,EGP,Vichy,Home > العناية بالشعر > بيوبلاس فورتي مركب مصل الأعشاب B19 60 مل > Back to العناية بالشعر > كلاري فريش فروة الرأس 300 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/vichy-dercos-a-dand-oily-hr-shamp-200m,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-adand-oily-hr-shamp-200m-9273505.jpg?v=1763923299,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-adand-oily-hr-shamp-200m-9273505.jpg?v=1763923299,hair-care
390.0,EGP,Clary,Home > العناية بالشعر > فيشي ديركوس أ.داند. شامبو Hr الزيتي. 200 م > Back to العناية بالشعر > بلسم ميس فلافي يترك على الشعر 300 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/clary-fresh-scalp-300-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-fresh-scalp-300-ml-9916196.jpg?v=1762439120,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-fresh-scalp-300-ml-9916196.jpg?v=1762439120,hair-care
312.0,EGP,Miss Fluffy,Home > العناية بالشعر > كلاري فريش فروة الرأس 300 مل > Back to العناية بالشعر > فينشي كريم الأرغان وزبدة الشيا 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/miss-fluffy-leave-in-conditioner-300-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-fluffy-leave-in-cond-300ml-2323012.jpg?v=1762438041,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-fluffy-leave-in-cond-300ml-2323012.jpg?v=1762438041,hair-care
200.0,EGP,Vinci,Home > العناية بالشعر > بلسم ميس فلافي يترك على الشعر 300 مل > Back to العناية بالشعر > بلسم كلاري مع بروكابيل 300 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/vinci-cream-argan-shea-butter-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/vinci-cream-arganshea-butter-200ml-7941098.jpg?v=1762438872,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/vinci-cream-arganshea-butter-200ml-7941098.jpg?v=1762438872,hair-care
345.0,EGP,Clary,Home > العناية بالشعر > فينشي كريم الأرغان وزبدة الشيا 200 مل > Back to العناية بالشعر > شامبو فيشي ديركوس فائق التلطيف للشعر العادي إلى الدهني 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/clary-conditioner-with-procapil-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-conditioner-with-procapil-300ml-7914572.png?v=1762439020,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/clary-conditioner-with-procapil-300ml-7914572.png?v=1762439020,hair-care
483.0,EGP,Vichy,Home > العناية بالشعر > بلسم كلاري مع بروكابيل 300 مل > Back to العناية بالشعر > زيت الشعر من أو آر إس، زيت الأرجان، 100 مل,sold out,https://aldawaaegy.com/ar/collections/hair-care/products/vichy-dercos-shampoo-normal-to-oily-hair-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-shampoo-normal-to-oily-hair-200ml-8487265.jpg?v=1762440111,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-shampoo-normal-to-oily-hair-200ml-8487265.jpg?v=1762440111,hair-care
67.0,EGP,ORS,Home > العناية بالشعر > شامبو فيشي ديركوس فائق التلطيف للشعر العادي إلى الدهني 200 مل > Back to العناية بالشعر > بلسم الشعر سيروبايب 200 جرام,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/ors-hair-oil-argan-oil-100ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/ors-argan-oil-100ml-3993433.webp?v=1762438218,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/ors-argan-oil-100ml-3993433.webp?v=1762438218,hair-care
250.0,EGP,Seropipe,Home > العناية بالشعر > زيت الشعر من أو آر إس، زيت الأرجان، 100 مل > Back to العناية بالشعر > سيروم بيونيكس أورجانيكا المركز المضاد لتساقط الشعر 12×10 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/seropipe-hair-conditioner-200-gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-conditioner-200-gm-8982199.png?v=1762436686,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-conditioner-200-gm-8982199.png?v=1762436686,hair-care
1039.0,EGP,BIONNEX,Home > العناية بالشعر > بلسم الشعر سيروبايب 200 جرام > Back to العناية بالشعر > كلاري ميست Spf50 للحماية من الحرارة 120 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/bionnex-organica-anti-hair-loss-serum-concentrate-12x10ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bionnex-anti-hair-loss-serum-1210ml-7580877.jpg?v=1762437188,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bionnex-anti-hair-loss-serum-1210ml-7580877.jpg?v=1762437188,hair-care
320.0,EGP,Clary,Home > العناية بالشعر > سيروم بيونيكس أورجانيكا المركز المضاد لتساقط الشعر 12×10 مل > Back to العناية بالشعر > لوشن ديرماكتيف ترايكو أكت المضاد لتساقط الشعر 120 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/clary-mist-spf50-heat-protection-120ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-mist-spf50-heat-protection-120ml-7967538.png?v=1762439454,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/clary-mist-spf50-heat-protection-120ml-7967538.png?v=1762439454,hair-care
299.0,EGP,Dermactive,Home > العناية بالشعر > كلاري ميست Spf50 للحماية من الحرارة 120 مل > Back to العناية بالشعر > فيشي ديركوس دينسي سوليوشنز 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/dermactive-tricho-act-anti-hair-loss-lotion-120-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-anti-hair-loss-lotion-120-ml-7753779.jpg?v=1762439359,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-anti-hair-loss-lotion-120-ml-7753779.jpg?v=1762439359,hair-care
880.0,EGP,Vichy,Home > العناية بالشعر > لوشن ديرماكتيف ترايكو أكت المضاد لتساقط الشعر 120 مل > Back to العناية بالشعر > قناع إصلاح الشعر ديرماكتيف ترايكو-أكت، 150 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/vichy-dercos-densi-solutions-200-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-densi-solutions-con-200-ml-7540582.jpg?v=1762441481,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/vichy-dercos-densi-solutions-con-200-ml-7540582.jpg?v=1762441481,hair-care
199.0,EGP,Dermactive,Home > العناية بالشعر > فيشي ديركوس دينسي سوليوشنز 200 مل > Back to العناية بالشعر > رذاذ تونيك كابكسي 250 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/dermactive-tricho-act-hair-repairing-mask-150ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-hair-repairing-mask-150ml-3227779.webp?v=1762440450,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/dermactive-tricho-act-hair-repairing-mask-150ml-3227779.webp?v=1762440450,hair-care
420.0,EGP,Capixy,Home > العناية بالشعر > قناع إصلاح الشعر ديرماكتيف ترايكو-أكت، 150 مل > Back to العناية بالشعر > بخاخ مسرع نمو الشعر سيروبايب 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/capixy-tonic-spray-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/capixy-tonic-spray-250ml-3976376.jpg?v=1762441478,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/capixy-tonic-spray-250ml-3976376.jpg?v=1762441478,hair-care
325.0,EGP,Seropipe,Home > العناية بالشعر > رذاذ تونيك كابكسي 250 مل > Back to العناية بالشعر > شامبو ريستوركس المضاد للقشرة 500 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/seropipe-hair-growth-accelerator-spray-200-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-growth-accelerator-spray-200-ml-9239628.png?v=1762436587,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/seropipe-hair-growth-accelerator-spray-200-ml-9239628.png?v=1762436587,hair-care
449.0,EGP,RESTOREX,Home > العناية بالشعر > بخاخ مسرع نمو الشعر سيروبايب 200 مل > Back to العناية بالشعر > شامبو ريستوركس بالكيراتين والأرجان 500 مل,sold out,https://aldawaaegy.com/ar/collections/hair-care/products/restorex-anti-dandruff-shampoo-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/restorex-anti-dandruff-shampoo-500ml-9492592.jpg?v=1762437801,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/restorex-anti-dandruff-shampoo-500ml-9492592.jpg?v=1762437801,hair-care
450.0,EGP,RESTOREX,Home > العناية بالشعر > شامبو ريستوركس المضاد للقشرة 500 مل > Back to العناية بالشعر > شامبو سترونجفيل للعناية بالشعر 220 مل NP,sold out,https://aldawaaegy.com/ar/collections/hair-care/products/restorex-keratin-argan-shampoo-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/restorex-keratinargan-shampoo-500ml-1482925.jpg?v=1762436611,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/restorex-keratinargan-shampoo-500ml-1482925.jpg?v=1762436611,hair-care
185.0,EGP,Strongville,Home > العناية بالشعر > شامبو ريستوركس بالكيراتين والأرجان 500 مل > Back to العناية بالشعر > أمبولات سيفيكس للشعر,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/strongville-hair-care-shampoo-220ml-n-p,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/strongville-hair-care-shampoo-220ml-np-4518680.webp?v=1762440680,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/strongville-hair-care-shampoo-220ml-np-4518680.webp?v=1762440680,hair-care
650.0,EGP,Cefix,Home > العناية بالشعر > شامبو سترونجفيل للعناية بالشعر 220 مل NP > Back to العناية بالشعر > شامبو تيتيلو ضد تساقط الشعر 200 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/cefix-hair-ampoules,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/cefix-hair-ampoules-7160629.jpg?v=1762441071,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/cefix-hair-ampoules-7160629.jpg?v=1762441071,hair-care
230.0,EGP,Tettello,Home > العناية بالشعر > أمبولات سيفيكس للشعر > Back to العناية بالشعر > شامبو بيونيكس أورجانيكا المضاد للقشرة لجميع أنواع الشعر 300 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/tettello-anti-hair-loss-shampoo-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tettello-anti-hair-loss-shampoo-200ml-8865118.png?v=1762436730,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tettello-anti-hair-loss-shampoo-200ml-8865118.png?v=1762436730,hair-care
479.0,EGP,BIONNEX,Home > العناية بالشعر > شامبو تيتيلو ضد تساقط الشعر 200 مل > Back to العناية بالشعر > كارسيل علاج الشعر بالكولاجين 500 مل,in stock,https://aldawaaegy.com/ar/collections/hair-care/products/bionnex-organica-anti-dandruff-shampoo-for-all-hair-types-300ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bionnex-anti-dandruff-shampoo-300ml-1446128.jpg?v=1762439240,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/bionnex-anti-dandruff-shampoo-300ml-1446128.jpg?v=1762439240,hair-care
