product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
206.0,EGP,Eva,Home > العطر > معطر جسم مود بالي 220 مل > Back to العطر > SOFICO MOONLIT BODY SPLASH 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/eva-body-splash-cozy-dream-240ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-cozy-dream-240ml-4579914.webp?v=1762440512,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-cozy-dream-240ml-4579914.webp?v=1762440512,fragrance
250.0,EGP,SOFICO,Home > العطر > معطر جسم إيفا كوزي دريم 240 مل > Back to العطر > SOFICO COCONUT VANILLA BODY SPLASH 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/sofico-moonlit-body-splash-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sofico-moonlit-body-splash-250ml-2993515.jpg?v=1779720186,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sofico-moonlit-body-splash-250ml-2993515.jpg?v=1779720186,fragrance
250.0,EGP,SOFICO,Home > العطر > SOFICO MOONLIT BODY SPLASH 250ML > Back to العطر > DILEK&BAHAR VELVET WHISPER BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/sofico-coconut-vanilla-body-splash-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sofico-coconut-vanilla-body-splash-250ml-1072248.jpg?v=1779720188,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sofico-coconut-vanilla-body-splash-250ml-1072248.jpg?v=1779720188,fragrance
289.0,EGP,DILEK&BAHAR,Home > العطر > SOFICO COCONUT VANILLA BODY SPLASH 250ML > Back to العطر > DILEK&BAHAR WILD WAVE BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/dilek-bahar-velvet-whisper-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-velvet-whisper-body-splash-200ml-3809758.jpg?v=1768755906,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-velvet-whisper-body-splash-200ml-3809758.jpg?v=1768755906,fragrance
289.0,EGP,DILEK&BAHAR,Home > العطر > DILEK&BAHAR VELVET WHISPER BODY SPLASH 200ML > Back to العطر > DILEK&BAHAR WILD WAVE BODY SPLASH 120ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/dilek-bahar-wild-wave-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-wild-wave-body-splash-200ml-1932315.jpg?v=1768755907,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-wild-wave-body-splash-200ml-1932315.jpg?v=1768755907,fragrance
169.0,EGP,DILEK&BAHAR,Home > العطر > DILEK&BAHAR WILD WAVE BODY SPLASH 200ML > Back to العطر > DILEK&BAHAR VELVET WHISPER BODY SPLASH 120ML,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/dilek-bahar-wild-wave-body-splash-120ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-wild-wave-body-splash-120ml-5819746.jpg?v=1768755906,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-wild-wave-body-splash-120ml-5819746.jpg?v=1768755906,fragrance
169.0,EGP,DILEK&BAHAR,Home > العطر > DILEK&BAHAR WILD WAVE BODY SPLASH 120ML > Back to العطر > MISS DIVA OLYMPYN BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/dilek-bahar-velvet-whisper-body-splash-120ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-velvet-whisper-body-splash-120ml-9072832.jpg?v=1768755906,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/dilekbahar-velvet-whisper-body-splash-120ml-9072832.jpg?v=1768755906,fragrance
350.0,EGP,MISS DIVA,Home > العطر > DILEK&BAHAR VELVET WHISPER BODY SPLASH 120ML > Back to العطر > MISS DIVA LOVELY SHINE BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/miss-diva-olympyn-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-olympyn-body-splash-200ml-3358984.jpg?v=1767615905,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-olympyn-body-splash-200ml-3358984.jpg?v=1767615905,fragrance
350.0,EGP,MISS DIVA,Home > العطر > MISS DIVA OLYMPYN BODY SPLASH 200ML > Back to العطر > MISS DIVA BLUE SKY BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/miss-diva-lovely-shine-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-lovely-shine-body-splash-200ml-1225201.jpg?v=1767615905,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-lovely-shine-body-splash-200ml-1225201.jpg?v=1767615905,fragrance
350.0,EGP,MISS DIVA,Home > العطر > MISS DIVA LOVELY SHINE BODY SPLASH 200ML > Back to العطر > MISS DIVA PINK RUSH BODY SPLASH 200ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/miss-diva-blue-sky-body-splash-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-blue-sky-body-splash-200ml-9061021.jpg?v=1767615905,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/miss-diva-blue-sky-body-splash-200ml-9061021.jpg?v=1767615905,fragrance
